"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000003226",482.81574772895,0.775405315357876,0.0596780625668683,12.9931382153877,1.33824933862723e-38,1.77964088772963e-36
"ENSMUSG00000003299",20.4373520607652,-1.30343212453577,0.3052742232377,-4.26970908552885,1.95728091402438e-05,0.000161703603878622
"ENSMUSG00000003308",26.9048315363057,-1.0376664470187,0.292913537535344,-3.54256909991228,0.000396249594205027,0.00240273044033284
"ENSMUSG00000003345",64.8341315725617,-0.75737019781673,0.165238685343071,-4.58349203302041,4.57274314699882e-06,4.34086989449869e-05
"ENSMUSG00000003346",23.4256251789947,-2.3184134406464,0.369235525120992,-6.27895552543786,3.408550690857e-10,6.09980312728075e-09
"ENSMUSG00000003348",81.3549090598578,-0.506524305164061,0.150306097948676,-3.36995179887525,0.000751813332940713,0.00420261722340575
"ENSMUSG00000003363",91.6036617968085,-0.832538314072787,0.151168573952562,-5.50735045191367,3.64274631977716e-08,5.03521547749843e-07
"ENSMUSG00000003380",63.7318607649973,-0.733237383810397,0.261322258139852,-2.80587420692649,0.0050180277847377,0.0214248814302142
"ENSMUSG00000003402",43.7456963845936,-1.3946223229832,0.212286575592855,-6.56952668386317,5.04754491930816e-11,9.89370113408483e-10
"ENSMUSG00000003418",212.71047805051,3.82172135475837,0.411568497323506,9.28574800941184,1.60575270595538e-20,7.0772403548765e-19
"ENSMUSG00000003421",17.5765481889644,-1.47592531484999,0.333787581058378,-4.42175023459562,9.79045916168008e-06,8.61046881573985e-05
"ENSMUSG00000003429",340.478767153044,-1.14684485818357,0.0904860999270142,-12.6742655403273,8.21242958955694e-37,1.01347951078804e-34
"ENSMUSG00000003435",149.21014061664,-0.595767909195755,0.121539975382964,-4.90182680487249,9.49495311380115e-07,1.03002212892754e-05
"ENSMUSG00000003452",3.20081468621416,6.28193839788703,1.35479083921004,4.63683265052924,3.53788620833367e-06,3.43241714778335e-05
"ENSMUSG00000003500",77.1743262414225,-0.60385312652008,0.168107064260923,-3.59207466488634,0.000328055820496172,0.00203318163397909
"ENSMUSG00000003518",5.97417567150507,1.60443008917452,0.561946869441117,2.85512772901503,0.00430195236823974,0.0188207365945735
"ENSMUSG00000003545",254.914041123104,0.38494974106077,0.0808982675118119,4.75844233629062,1.95092607056631e-06,1.99966681492066e-05
"ENSMUSG00000003644",66.0799088392919,-0.777220756169956,0.168610068478085,-4.60957499860676,4.0349295925092e-06,3.8756428327551e-05
"ENSMUSG00000003746",328.108777561732,0.981177929973996,0.0974786951698312,10.065562821338,7.84373994528469e-24,4.39991026894406e-22
"ENSMUSG00000003752",31.4267885206823,-0.839029267902029,0.254876923220039,-3.2918997032057,0.000995130944370444,0.00538745269555388
"ENSMUSG00000003779",5.56276293756531,-1.68317013755634,0.629040654921245,-2.67577321813495,0.00745570757132456,0.0296881117695541
"ENSMUSG00000003814",326.921264375664,-0.334954161692978,0.0854531459116953,-3.91974055629396,8.86443432164077e-05,0.000635717172690053
"ENSMUSG00000003847",206.316807257116,0.623807861647889,0.08669200377468,7.19567935318717,6.21505301428196e-13,1.44823878849416e-11
"ENSMUSG00000003873",14.1817009485291,-1.83235668130372,0.455499278109511,-4.02274332663857,5.75241750487647e-05,0.000428615098331487
"ENSMUSG00000003882",506.939245925172,2.25424406343599,0.101730380472891,22.1590055296874,8.54161810122082e-109,8.23518755183952e-106
"ENSMUSG00000003929",23.7662142942154,0.939203418234472,0.366937135133891,2.55957581914342,0.0104799992678959,0.0393823309882004
"ENSMUSG00000003970",354.222877485368,-1.26735095683687,0.0928639179587574,-13.6473991696078,2.0921299960213e-42,3.39717866511838e-40
"ENSMUSG00000003992",22.4719973256301,1.95256795152878,0.307576235922623,6.34824060991495,2.1779126961889e-10,3.99482535688585e-09
"ENSMUSG00000004040",1196.23421059536,-1.05880439463103,0.0512917383804921,-20.6427863055959,1.13336956596453e-94,8.32540901169947e-92
"ENSMUSG00000004043",221.653426851629,-0.441113907634479,0.0934718317754651,-4.71921753597499,2.36753537907539e-06,2.37925737834639e-05
"ENSMUSG00000004056",122.691004063702,-0.527621546311677,0.124463754636246,-4.23915820194955,2.24359511413098e-05,0.000183411225387306
"ENSMUSG00000004085",2.71715143337998,2.48829089880795,0.998854094934053,2.49114551507369,0.0127331957944013,0.0458074343107358
"ENSMUSG00000004096",19.7077664216843,-0.873281926393173,0.304843590698798,-2.86468849284754,0.0041741964327196,0.0183712280088823
"ENSMUSG00000004099",102.272340287873,-1.07980469864367,0.144862983876146,-7.45397250388598,9.05708816854998e-14,2.27919481383445e-12
"ENSMUSG00000004105",33.5742973023456,-1.40248389800382,0.23050319261961,-6.08444456697084,1.1689583616887e-09,1.99032579331235e-08
"ENSMUSG00000004110",13.1152921254519,3.32216776606891,0.453200882106819,7.33045300049941,2.29376063733144e-13,5.58100182830833e-12
"ENSMUSG00000004113",2.36570837999312,5.04040622167068,1.47647178758424,3.41381817387629,0.00064059311788514,0.00365045786350062
"ENSMUSG00000004264",30.6439108947039,-1.18947889102049,0.258005808356496,-4.61027950726189,4.02127944506657e-06,3.86734767578534e-05
"ENSMUSG00000004285",19.1546748855113,-0.862907765006505,0.295755205733091,-2.91764184798576,0.00352689191946606,0.0159594704457857
"ENSMUSG00000004317",25.9819261385051,0.751480350683631,0.259415910939207,2.89681672940924,0.00376969904160158,0.0168750369749698
"ENSMUSG00000004319",149.088712660036,0.966889452950935,0.126275397057057,7.65699000347666,1.90341443389972e-14,5.11534338977998e-13
"ENSMUSG00000004347",2.33272531795247,5.82660746418552,1.4759888212751,3.94759593040275,7.89398908144857e-05,0.000570363820001994
"ENSMUSG00000004356",63.2632288705682,1.25710864036481,0.200518695130262,6.26928396650578,3.62712134296245e-10,6.48342686402534e-09
"ENSMUSG00000004364",268.955035890924,0.605974497789513,0.103178526674888,5.87306794657882,4.2780302455162e-09,6.73396883340132e-08
"ENSMUSG00000004383",4.42660418680185,2.42236329400618,0.934926563472304,2.59096638030003,0.00957068408851939,0.0367165811364089
"ENSMUSG00000004508",5.86727563362595,1.93165160665801,0.587969132858124,3.28529424200933,0.00101875920562724,0.00549104804542482
"ENSMUSG00000004535",225.377908885571,0.628591899219373,0.0856110009963206,7.34241968793694,2.09766398871971e-13,5.1119375497615e-12
"ENSMUSG00000004568",124.749001981448,0.591349239315692,0.115481700010243,5.12071816801483,3.04374252796743e-07,3.5979135813353e-06
"ENSMUSG00000004591",223.123292458055,0.710066161007473,0.108946150627663,6.51758833989655,7.14467451825408e-11,1.38459483817321e-09
"ENSMUSG00000004609",7.08200966338329,1.90058618387393,0.517567074651459,3.67215434860076,0.000240514338598387,0.00154590591134113
"ENSMUSG00000004612",59.5736064767533,-2.20908000784558,0.195908574081286,-11.2760761911778,1.7225919368175e-29,1.46003863831576e-27
"ENSMUSG00000004626",48.2941185577302,-0.621493474200981,0.191313190467996,-3.24856572973701,0.00115988407602178,0.00615704465131179
"ENSMUSG00000004665",94.7123691416848,-1.93406176964624,0.155055227232584,-12.4733735467372,1.04314440667403e-35,1.20086161323534e-33
"ENSMUSG00000004677",225.705870655911,-0.365900947640801,0.0851818807161898,-4.29552558084406,1.74279938096235e-05,0.000145557245537223
"ENSMUSG00000004698",3.23825027184579,4.18355403457686,1.22002700211739,3.42906675615882,0.000605660538118098,0.00348096850261169
"ENSMUSG00000004707",51.2771039202802,0.690731567260086,0.209791473016431,3.29246731208177,0.000993124417628087,0.0053791914558746
"ENSMUSG00000004709",3.17391224318359,2.11323584696607,0.835245593318105,2.53007721785279,0.0114037426435667,0.0421048669266779
"ENSMUSG00000004837",61.8353456623969,-1.43044045112112,0.174494869723448,-8.19760749062814,2.45218507625044e-16,7.93027400130803e-15
"ENSMUSG00000004897",38.5948111374219,-1.06283639084098,0.214815990911269,-4.94765955891986,7.51111278493059e-07,8.3117952525351e-06
"ENSMUSG00000004934",28.2410716013716,-1.2516806859282,0.291824016326111,-4.28916270047307,1.79347959394292e-05,0.000149304998468233
"ENSMUSG00000004945",9.34093461212962,-1.56314403823287,0.625777488378367,-2.49792309129493,0.0124923293093334,0.0451620979437021
"ENSMUSG00000004980",599.605498913684,0.479232301071201,0.0655760307705968,7.3080406886426,2.71065720236673e-13,6.56430109948338e-12
"ENSMUSG00000005057",2.88349342662123,3.11602261487943,1.01297755288183,3.07610233416783,0.00209725851518417,0.0102089964831906
"ENSMUSG00000005087",435.111853455407,0.761508096987438,0.0643655630356121,11.830986339172,2.69950855555164e-32,2.7761745985293e-30
"ENSMUSG00000005103",323.815297724808,-0.485250555852427,0.0809828295795802,-5.99201779403844,2.07253242045783e-09,3.39781582380958e-08
"ENSMUSG00000005124",8.52412773922766,1.6950484295628,0.445998011816881,3.80057395919234,0.000144361321827735,0.000975862292074775
"ENSMUSG00000005142",74.2801142844515,-0.416524209310665,0.145727992694305,-2.85823060902521,0.0042601066459135,0.0186853582939612
"ENSMUSG00000005161",20.3542003438954,-1.46437091396528,0.318126582813038,-4.60310767184734,4.16232899344847e-06,3.99304023961045e-05
"ENSMUSG00000005220",1.74448181952351,4.3872165412419,1.67899714598302,2.61299821249743,0.00897517716463144,0.0348567681121865
"ENSMUSG00000005312",178.278204075147,0.552600868945217,0.118441150099033,4.66561552706275,3.0769455935466e-06,3.03678584299743e-05
"ENSMUSG00000005354",43.6651625821941,-1.23092948407417,0.266747664864965,-4.61458391659136,3.9388360752386e-06,3.79042328737558e-05
"ENSMUSG00000005362",396.778933666855,0.571481076346912,0.0846476278216367,6.75129464408731,1.46531677169995e-11,3.07956083382063e-10
"ENSMUSG00000005371",229.994797314694,0.476177364593136,0.0916038168283561,5.19822624296737,2.01199158013292e-07,2.4786468830101e-06
"ENSMUSG00000005410",45.5750434991488,-1.07573454546083,0.194758751453436,-5.52342083440611,3.32462127549524e-08,4.62866496351892e-07
"ENSMUSG00000005417",63.3407539603456,0.444083788827847,0.158597915418536,2.80006069219713,0.00510929993019547,0.0217423615788125
"ENSMUSG00000005442",123.502868061284,-0.829021797928896,0.122777452879154,-6.7522316067664,1.45588219019224e-11,3.06390704855463e-10
"ENSMUSG00000005465",106.963897273793,-0.703610206823841,0.142629264252567,-4.93314054805677,8.09178848528578e-07,8.89693009080673e-06
"ENSMUSG00000005469",20.9400685493612,-1.19886254536706,0.302328822868814,-3.9654259028001,7.32650098269786e-05,0.0005328552765634
"ENSMUSG00000005470",6.76967487573197,-2.35525836572555,0.613600446924856,-3.83842348474363,0.000123826787858527,0.000856954701438152
"ENSMUSG00000005481",51.6915256448279,-0.613347709569152,0.216586589345383,-2.83188221128072,0.00462748916937584,0.0200066277821726
"ENSMUSG00000005493",2.52317437734516,2.62921547557192,1.06788965285866,2.46206662695317,0.0138139002506649,0.0487825681397007
"ENSMUSG00000005533",42.9294074733843,2.13061555034891,0.22241073615385,9.57964344344906,9.7380533712706e-22,4.67972620888537e-20
"ENSMUSG00000005534",90.902339686054,0.983570874714803,0.177891215199577,5.52905815844436,3.21954605168386e-08,4.49048077696882e-07
"ENSMUSG00000005540",3.01133498167565,3.5303192763672,1.23993040087784,2.84719148257662,0.0044106823426042,0.019207520099175
"ENSMUSG00000005583",14.2364217495415,3.77612584630544,0.480339474393571,7.86136898507625,3.79957710031665e-15,1.09966747372392e-13
"ENSMUSG00000005610",1447.58607956787,0.510187834318215,0.0431414780631778,11.8259238492265,2.8673069871403e-32,2.92921043600174e-30
"ENSMUSG00000005615",26.5435897310697,1.08053268904507,0.242317622498799,4.45915851229693,8.22820543498224e-06,7.34964082455333e-05
"ENSMUSG00000005625",47.4107787193891,-1.09744799485099,0.230925143816325,-4.75239714789952,2.01019032325916e-06,2.05223004146894e-05
"ENSMUSG00000005683",76.1958740772708,-0.611247630085764,0.150691894185513,-4.05627411739396,4.98617375542443e-05,0.000376304874516523
"ENSMUSG00000005763",88.6344398468271,-1.02790584069326,0.143971399978682,-7.13965302029059,9.3566805454546e-13,2.14466796573823e-11
"ENSMUSG00000005779",65.0724451669972,-1.84435177212236,0.218358045182838,-8.4464566926216,3.0027731542048e-17,1.04091637475873e-15
"ENSMUSG00000005802",72.9681321929884,1.89226370979861,0.399278091246059,4.7392124719222,2.14550441594327e-06,2.17311563495344e-05
"ENSMUSG00000005823",26.8020168547244,-0.854109033187293,0.27602621420977,-3.09430405236149,0.00197275198859663,0.00970707246446306
"ENSMUSG00000005871",114.391239555529,0.761945569514451,0.11779524805606,6.46838970237436,9.90527774654165e-11,1.8957669295056e-09
"ENSMUSG00000005873",46.5723566522006,-0.771025581664075,0.203835665568234,-3.78258426715797,0.000155208523435533,0.00104142961396978
"ENSMUSG00000005886",553.813403388682,-0.217126226933455,0.067784981424634,-3.20316126625872,0.00135927841115912,0.00704340905963741
"ENSMUSG00000005893",170.19898790757,0.248298722746977,0.0980487967719694,2.53239948802678,0.0113284843152981,0.0418871522166319
"ENSMUSG00000005897",4.26522992999662,1.94477548005027,0.723799104513751,2.68689953872874,0.0072118639822443,0.0288961594260001
"ENSMUSG00000005947",26.0430322668248,0.800661876426814,0.239994019566876,3.33617428414171,0.000849398962363072,0.0046703826603184
"ENSMUSG00000006005",260.121487056805,0.461801203976286,0.0858399419918349,5.37979398937866,7.45711239357525e-08,9.80677031400612e-07
"ENSMUSG00000006024",68.1519489711579,-0.633830238816568,0.15397901567892,-4.11634167176547,3.84933543723347e-05,0.000297494230735288
"ENSMUSG00000006095",7.8748778059379,-3.12579950767971,0.734228749409076,-4.25725567160838,2.06951636525967e-05,0.000170354105925804
"ENSMUSG00000006134",94.6354534405053,-0.373254055726966,0.127614204733652,-2.92486292185105,0.00344607985856905,0.0156692152635769
"ENSMUSG00000006204",1.59870701281561,5.2809678734591,1.74958369062472,3.01841398142746,0.00254101526749374,0.0120386061168177
"ENSMUSG00000006215",28.3616503111194,-0.697343127893083,0.24759696289276,-2.816444595062,0.00485584175758446,0.0208478193577784
"ENSMUSG00000006262",66.0367727902723,0.463357929650417,0.15538485295091,2.98200191878937,0.00286370204063791,0.0133420319175115
"ENSMUSG00000006281",59.6074616291241,-0.806423492544331,0.187822145841409,-4.29354850000091,1.75839880811592e-05,0.000146701243991326
"ENSMUSG00000006299",70.9167078570633,-0.982996252971075,0.192177774859623,-5.1150360841107,3.13680984773753e-07,3.70194513498062e-06
"ENSMUSG00000006307",176.934609889264,-0.688171673531709,0.144639068301093,-4.7578547180569,1.95661233210432e-06,2.00283356569617e-05
"ENSMUSG00000006333",277.309495264417,-1.20191589669814,0.101859528011065,-11.7997395056414,3.91521566807596e-32,3.89652367069289e-30
"ENSMUSG00000006344",3.41794316570351,2.42185045930549,0.976898689769805,2.47912141214579,0.0131706465552128,0.0470084205832284
"ENSMUSG00000006360",44.5003471394307,-1.85226443578151,0.221336413884193,-8.36854814477407,5.8332470456401e-17,1.96900807277996e-15
"ENSMUSG00000006362",8.22625979699358,2.30652649980383,0.526468528797012,4.38112892535908,1.18065981487368e-05,0.000102319428675513
"ENSMUSG00000006390",13.0537679952967,-0.980840934106188,0.373245317077678,-2.62787204347445,0.00859208284184557,0.0335853294393489
"ENSMUSG00000006418",71.5236059367281,-0.908835664716879,0.155991561683878,-5.82618479426896,5.67088209333606e-09,8.74790271718021e-08
"ENSMUSG00000006445",6.37733490385555,2.48131133892841,0.573928946212789,4.32337723215034,1.53658661048348e-05,0.00012988156193599
"ENSMUSG00000006476",18.1078055768994,-1.34639520751528,0.322198192982117,-4.17877951162194,2.93077646034899e-05,0.000233765034526078
"ENSMUSG00000006494",27.2757161928344,0.76099643568787,0.246922562203627,3.08192345363851,0.00205667717776933,0.010059068530206
"ENSMUSG00000006498",327.230562538822,-0.188893435416973,0.0723971034994514,-2.60912973429116,0.00907728211593946,0.0351736131425476
"ENSMUSG00000006519",34.2708851077603,-1.29300350228415,0.241116585162838,-5.36256558797447,8.20481618197656e-08,1.0707909849676e-06
"ENSMUSG00000006527",24.3101880977968,1.14156536806892,0.264313074950913,4.31898939649857,1.56745311992143e-05,0.000132056427241442
"ENSMUSG00000006589",18.1587269606154,-1.66703749838275,0.36940304787807,-4.5127876122262,6.39810845025797e-06,5.88534412365411e-05
"ENSMUSG00000006676",140.664613115911,-0.541379371413415,0.116883115337479,-4.63180135000919,3.62497883939526e-06,3.5058886254866e-05
"ENSMUSG00000006705",42.5685773154127,0.573979559204543,0.190892839548435,3.00681555454,0.00263999892863526,0.0124464008169705
"ENSMUSG00000006731",191.816532899931,-0.582579139162469,0.0911101713066186,-6.39422723947999,1.61361309116397e-10,2.99898741497535e-09
"ENSMUSG00000006740",286.75075969616,0.44282636871968,0.0887977121127047,4.9869119168029,6.13520190799238e-07,6.89305350565845e-06
"ENSMUSG00000006782",31.4004146139794,-0.713625944920942,0.236826329134913,-3.01328803907782,0.0025843350114821,0.0122100924615997
"ENSMUSG00000006800",11.2201362964398,2.25302111385292,0.614714085431547,3.665152901566,0.000247190856038814,0.00158222661628827
"ENSMUSG00000006998",62.2271895129257,-0.939406053716937,0.173137414850333,-5.42578306675651,5.77010052007147e-08,7.73996266283674e-07
"ENSMUSG00000007029",80.7826264018713,-0.914590287253583,0.145634770309857,-6.28002698330677,3.38514272409775e-10,6.06494908965527e-09
"ENSMUSG00000007041",74.1974805031114,-1.15328387917352,0.154305654496863,-7.47402214736706,7.77800415916303e-14,1.97666379175039e-12
"ENSMUSG00000007564",123.894197627127,-0.730481977797553,0.126405512557426,-5.77887754274717,7.52006339958784e-09,1.14628950594903e-07
"ENSMUSG00000007603",12.1758598807582,-1.09292202743669,0.392779932117197,-2.78253021111727,0.0053936843399233,0.0226958468706101
"ENSMUSG00000007613",49.2648043681098,1.87992563462862,0.188423322908987,9.97713874060411,1.91921346979494e-23,1.04245728820622e-21
"ENSMUSG00000007617",135.730255801021,1.11676677370951,0.107399283830534,10.3982702107368,2.52474700463151e-25,1.55786989173783e-23
"ENSMUSG00000007656",21.4424492521646,0.940371967033948,0.264031987719997,3.56158348522226,0.000368624854301933,0.00225561562969521
"ENSMUSG00000007659",104.801206188816,-1.7045968437515,0.142894282604041,-11.9290766060594,8.34944993484924e-33,8.821822924314e-31
"ENSMUSG00000007670",123.222209308951,-0.619579657468493,0.138017856520319,-4.48912679191823,7.15157230573185e-06,6.48942084636585e-05
"ENSMUSG00000007721",7.09653018495503,-1.53522495713501,0.624708960945095,-2.45750429898177,0.0139906136235883,0.0493188312974114
"ENSMUSG00000007739",121.041946110005,0.514394400700624,0.124202304183117,4.14158500588064,3.44913994372327e-05,0.000269263323744307
"ENSMUSG00000007812",76.5594432003341,0.779697868782895,0.139810108672295,5.57683472380705,2.44934375940268e-08,3.48556981850053e-07
"ENSMUSG00000007833",15.8028144800409,-1.54588338506124,0.394569741727748,-3.91789643648827,8.93250653047996e-05,0.000640301327784312
"ENSMUSG00000007836",132.224247789881,-1.15130451918121,0.155505815873487,-7.40361067985946,1.32530602100526e-13,3.27106730880434e-12
"ENSMUSG00000007850",277.727003966239,0.682751437765823,0.0777755207610345,8.77848751233152,1.65687677595355e-18,6.35795550892026e-17
"ENSMUSG00000007891",72.6856366157503,-2.241361065695,0.198273942977834,-11.3043652233494,1.24853755532499e-29,1.08201911957546e-27
"ENSMUSG00000007892",448.780708221002,-1.81485605397026,0.106778555590948,-16.9964469356814,8.72505663053195e-65,3.28274935567282e-62
"ENSMUSG00000007950",40.8809440297819,-1.04643101602151,0.259279352812361,-4.03592112010093,5.43884883986682e-05,0.00040734173770757
"ENSMUSG00000008036",15.1062985176284,-1.94375695977404,0.392606776043132,-4.95090018405719,7.38709869212828e-07,8.18985835099838e-06
"ENSMUSG00000008140",49.8155012924639,-1.05446409135672,0.23773182085218,-4.43551934939487,9.18505807150382e-06,8.12435239742075e-05
"ENSMUSG00000008193",14.7558260899171,3.5962351462021,0.453671827453312,7.92695276316709,2.24588667636569e-15,6.64972128015684e-14
"ENSMUSG00000008206",45.1479857395099,0.493730270722976,0.179157942196551,2.75583803134619,0.00585419783116865,0.0243152546428669
"ENSMUSG00000008305",30.7390302264123,1.45902332351558,0.380528471094012,3.83420278467184,0.00012597218757379,0.00086868438333182
"ENSMUSG00000008307",11.5231164082942,1.50316998893113,0.37892410684942,3.96694209146338,7.28006718924651e-05,0.000529727907836399
"ENSMUSG00000008348",272.308546275748,0.945736866092305,0.0920177706906038,10.2777632950075,8.87636022571898e-25,5.39081625361972e-23
"ENSMUSG00000008384",24.7425237645629,-1.29045092076294,0.277176525733514,-4.65570061298631,3.22880837417048e-06,3.1663359335181e-05
"ENSMUSG00000008398",56.2904775848999,-0.523856406211671,0.190463317820831,-2.75043201076893,0.00595167410184279,0.0246206824068187
"ENSMUSG00000008475",120.790393324798,-0.421970982348411,0.119079505827288,-3.5436071002884,0.000394692963082009,0.00239517452734189
"ENSMUSG00000008668",229.22675431819,-1.33748345230568,0.124091897329677,-10.778169091511,4.36487104978045e-27,3.04671949384223e-25
"ENSMUSG00000008682",303.58645917643,-0.277904917270521,0.0967542165408265,-2.8722770666357,0.00407525498796498,0.017992239108285
"ENSMUSG00000008683",342.90952502425,-1.02621674377429,0.102290881313072,-10.032338470459,1.0988281784595e-23,6.11932255628744e-22
"ENSMUSG00000008690",48.9125748100426,-0.717702959368417,0.189616029800362,-3.78503315423307,0.000153688088036275,0.00103257510716358
"ENSMUSG00000008730",505.956719947523,0.433543694459776,0.0644975505223551,6.72186293818256,1.79415685283623e-11,3.72498837306215e-10
"ENSMUSG00000008763",119.731524683154,0.437296970909687,0.148281976158516,2.94909052494829,0.00318710606034793,0.0146192715503911
"ENSMUSG00000008976",45.7128792884375,0.742827595423518,0.184051506283341,4.03597672425436,5.43756070557687e-05,0.00040734173770757
"ENSMUSG00000009013",38.1741836538762,-1.19952443451109,0.259628032074748,-4.62016533779273,3.83434362768853e-06,3.6944775016067e-05
"ENSMUSG00000009035",45.1476244375485,-1.1811601193913,0.250748329711855,-4.71054032841861,2.47060904156041e-06,2.47799837939603e-05
"ENSMUSG00000009090",55.363833092225,-0.485820317582097,0.174481277134083,-2.78436933499036,0.00536319253794065,0.0225983633133768
"ENSMUSG00000009207",57.401425162737,0.78461526699541,0.218228702358306,3.59538071076996,0.000323917529566863,0.00200995648073147
"ENSMUSG00000009281",3.02783240753968,4.16678401145993,1.47845331030505,2.81833993837803,0.00482726723894526,0.0207540201861676
"ENSMUSG00000009292",2.75643424533919,3.04386253515811,1.04119276139794,2.92343804913829,0.00346189106599795,0.0157160481412844
"ENSMUSG00000009418",6.92032283501372,1.61843109455563,0.528166409652407,3.06424464899374,0.00218220375830366,0.0105658114173234
"ENSMUSG00000009470",452.081254748149,0.791369196313917,0.0741467559616149,10.6730117326185,1.36140770559008e-26,8.89876070611552e-25
"ENSMUSG00000009487",1.47746284098344,5.16693263280548,1.85090690166174,2.79156808382238,0.00524533211998268,0.0221926750638653
"ENSMUSG00000009549",26.162073268682,-0.887972202276176,0.325517089264848,-2.72788198088642,0.00637424091373049,0.0261027449788178
"ENSMUSG00000009555",67.9672635034693,-1.00579197647392,0.276555887038818,-3.63684891051603,0.00027599370934721,0.00174201266791737
"ENSMUSG00000009563",11.8549023647246,-1.30508576753246,0.396289887065586,-3.29326033827472,0.000990327301111704,0.0053678105927439
"ENSMUSG00000009585",77.1158017845378,-0.553814637203136,0.148466709152868,-3.73022774171483,0.000191306768847248,0.00125578647499474
"ENSMUSG00000009621",18.1866671436373,0.976503061421308,0.319919433300826,3.05234055757746,0.00227064324750578,0.0109322542871486
"ENSMUSG00000009687",149.651285839995,-0.68204049998778,0.126338350838272,-5.39852305703175,6.71917339523137e-08,8.92868030192769e-07
"ENSMUSG00000009739",220.967154142515,0.660489126651446,0.138416269780949,4.77175932928047,1.82623646343564e-06,1.88438285518114e-05
"ENSMUSG00000009863",29.9700317483314,-0.624003492905616,0.237539989673903,-2.62694081010213,0.00861563191608362,0.0336552894245394
"ENSMUSG00000009927",85.7561094595734,-1.10054235929973,0.16594919550876,-6.63180291971726,3.31611157141037e-11,6.66940509785872e-10
"ENSMUSG00000010045",13.9113456972765,-1.51489633638245,0.369864161903199,-4.09581812032637,4.2068011551604e-05,0.000323500072878885
"ENSMUSG00000010095",341.236409542067,-0.619159594378878,0.0769808339472081,-8.04303568344668,8.76397937247042e-16,2.69954643307733e-14
"ENSMUSG00000010175",3.2985397512781,2.18095693141452,0.812771299527027,2.68335869227134,0.00728867697464745,0.0291316479892556
"ENSMUSG00000010342",3.15257629671171,2.45740736256013,0.911744269181626,2.69528139153085,0.00703292099630756,0.0283263287960941
"ENSMUSG00000010358",18.7576493944943,-1.76884476500431,0.357381681585431,-4.94945559928335,7.44213525197934e-07,8.24137676934912e-06
"ENSMUSG00000010376",15.5516017461637,-1.63341561914263,0.445070281161175,-3.67001727206116,0.000242534080192036,0.00155629397713908
"ENSMUSG00000010608",174.845504977494,0.783363300401739,0.0933549521336434,8.39123455690177,4.81063461052691e-17,1.63096372531842e-15
"ENSMUSG00000010721",4.7416451705505,2.57106981975248,0.844915202462089,3.04299154786228,0.00234238912173304,0.011214678644275
"ENSMUSG00000010755",81.788397164271,0.514667432826349,0.162103285774898,3.17493522951184,0.00149869950176325,0.00767561039648073
"ENSMUSG00000011179",801.078333189936,-0.385190216046762,0.0478290878161402,-8.0534719275323,8.0477864105074e-16,2.49789040580457e-14
"ENSMUSG00000011256",153.200593946958,-1.03861286712989,0.104787899567866,-9.91157253283084,3.70763943851369e-23,1.94537571355484e-21
"ENSMUSG00000011751",2.29197208688693,4.79055848490289,1.48890355834605,3.21750758002385,0.00129309610118658,0.00676868016861356
"ENSMUSG00000011831",4.92686011452559,4.09229945302472,0.965709101732527,4.237610938618,2.25910801046543e-05,0.000184288737014488
"ENSMUSG00000011877",35.1882002535659,-0.929979977054185,0.225013932835543,-4.13298841247259,3.58076785556163e-05,0.000278833543361402
"ENSMUSG00000011884",44.6032134273549,-0.990884069628578,0.243452821769852,-4.07012768398023,4.69873780075813e-05,0.000357409907862401
"ENSMUSG00000011960",393.775878212429,0.673095648483214,0.0818083117754664,8.2277171338117,1.90815030250142e-16,6.20994231358373e-15
"ENSMUSG00000012296",40.0435260927235,-0.778265772827561,0.224142090278024,-3.47219824648823,0.000516214978661834,0.00301748096280313
"ENSMUSG00000012405",115.078713469334,-0.801281201076716,0.163709883778403,-4.89451939359585,9.85462589424305e-07,1.06380307239044e-05
"ENSMUSG00000012429",17.215144530103,0.810027523638465,0.317089070423179,2.55457409035708,0.0106317800334129,0.0398265757152569
"ENSMUSG00000012443",33.7271007069541,-0.842403909017705,0.231178319391245,-3.64395723282349,0.000268478050326431,0.00170014056007206
"ENSMUSG00000012535",167.170697627462,0.379066293413212,0.116969216740615,3.2407355026905,0.00119221748283803,0.00630914130026052
"ENSMUSG00000012640",65.2357645363087,0.712805927114572,0.193524288895621,3.68328922008869,0.000230243675061564,0.00148611704195693
